precision,recall
0.21299036345701494,1.0
0.2129984444360132,1.0
0.21300652602822887,1.0
0.21301460823373175,1.0
0.21302269105259164,1.0
0.21303885853066182,1.0
0.21304694319001177,1.0
0.2130550284629981,1.0
0.2130631143496907,1.0
0.2130712008501594,1.0
0.21307928796447415,1.0
0.21308737569270478,1.0
0.21309546403492124,1.0
0.21310355299119343,1.0
0.21311164256159132,1.0
0.2131197327461848,1.0
0.21313591495823841,1.0
0.2131440069858385,1.0
0.21315209962791404,1.0
0.21316019288453505,1.0
0.21316828675577157,1.0
0.21317638124169355,1.0
0.2131844763423711,1.0
0.21319257205787415,1.0
0.2132006683882728,1.0
0.21320876533363717,1.0
0.2132168628940372,1.0
0.21322496106954308,1.0
0.21323305986022487,1.0
0.2132411592661526,1.0
0.2132492592873965,1.0
0.21325735992402658,1.0
0.21326546117611306,1.0
0.21327356304372602,1.0
0.21328166552693564,1.0
0.2132897686258121,1.0
0.21329787234042552,1.0
0.21330597667084616,1.0
0.21331408161714416,1.0
0.21332218717938975,1.0
0.21333029335765313,1.0
0.21333840015200456,1.0
0.21334650756251425,1.0
0.21335461558925245,1.0
0.21336272423228944,1.0
0.2133708334916955,1.0
0.21337894336754085,1.0
0.21338705385989584,1.0
0.21339516496883076,1.0
0.21340327669441594,1.0
0.21341138903672166,1.0
0.21341950199581827,1.0
0.21342761557177617,1.0
0.21343572976466563,1.0
0.21344384457455706,1.0
0.21345196000152086,1.0
0.2134600760456274,1.0
0.21346819270694703,1.0
0.21347630998555023,1.0
0.2134844278815074,1.0
0.21349254639488896,1.0
0.21350066552576535,1.0
0.21350878527420705,1.0
0.2135169056402845,1.0
0.21352502662406816,1.0
0.21353314822562855,1.0
0.21354127044503612,1.0
0.21354939328236144,1.0
0.21355751673767498,1.0
0.21356564081104729,1.0
0.2135737655025489,1.0
0.21358189081225032,1.0
0.21359001674022218,1.0
0.21359814328653504,1.0
0.2136062704512594,1.0
0.21361439823446596,1.0
0.21362252663622527,1.0
0.21363065565660794,1.0
0.2136387852956846,1.0
0.21364691555352588,1.0
0.21365504643020247,1.0
0.21366317792578496,1.0
0.21367131004034406,1.0
0.21367944277395046,1.0
0.2136875761266748,1.0
0.2136957100985878,1.0
0.21370384468976017,1.0
0.21371197990026267,1.0
0.21372011573016597,1.0
0.21372825217954086,1.0
0.2137363892484581,1.0
0.2137445269369884,1.0
0.21375266524520256,1.0
0.2137608041731714,1.0
0.21376894372096567,1.0
0.21377708388865618,1.0
0.21378522467631378,1.0
0.21379336608400928,1.0
0.21380150811181353,1.0
0.21380965075979738,1.0
0.2138177940280317,1.0
0.21382593791658733,1.0
0.21383408242553514,1.0
0.2138422275549461,1.0
0.21385037330489107,1.0
0.21385851967544092,1.0
0.21386666666666668,1.0
0.2138748142786392,1.0
0.21388296251142944,1.0
0.21389111136510838,1.0
0.213899260839747,1.0
0.21390741093541626,1.0
0.21391556165218717,1.0
0.2139237129901307,1.0
0.21393186494931787,1.0
0.21394001752981975,1.0
0.21394817073170733,1.0
0.21395632455505165,1.0
0.21396447899992377,1.0
0.21397263406639477,1.0
0.21398078975453574,1.0
0.21398894606441776,1.0
0.2139971029961119,1.0
0.21400526054968932,1.0
0.21401341872522112,1.0
0.2140215775227784,1.0
0.21402973694243232,1.0
0.21403789698425407,1.0
0.21404605764831477,1.0
0.21405421893468562,1.0
0.21406238084343782,1.0
0.2140705433746425,1.0
0.21407870652837097,1.0
0.21408687030469437,1.0
0.21409503470368393,1.0
0.21410319972541092,1.0
0.2141113653699466,1.0
0.21411953163736222,1.0
0.21412769852772903,1.0
0.21413586604111837,1.0
0.21414403417760147,1.0
0.21415220293724965,1.0
0.21416037232013427,1.0
0.21416854232632662,1.0
0.21417671295589807,1.0
0.21418488420891993,1.0
0.21419305608546357,1.0
0.21420122858560037,1.0
0.2142094017094017,1.0
0.21421757545693898,1.0
0.2142257498282836,1.0
0.21423392482350698,1.0
0.2142421004426805,1.0
0.21425027668587565,1.0
0.2142584535531639,1.0
0.21426663104461663,1.0
0.21427480916030534,1.0
0.21428298790030154,1.0
0.2142911672646767,1.0
0.2142993472535023,1.0
0.2143075278668499,1.0
0.214315709104791,1.0
0.21432389096739712,1.0
0.2143320734547398,1.0
0.21434025656689065,1.0
0.2143484403039212,1.0
0.21435662466590302,1.0
0.21436480965290772,1.0
0.21437299526500686,1.0
0.21438118150227212,1.0
0.21438936836477507,1.0
0.21439755585258735,1.0
0.21440574396578063,1.0
0.21441393270442655,1.0
0.21442212206859673,1.0
0.21443031205836294,1.0
0.2144385026737968,1.0
0.21444669391497,1.0
0.21445488578195432,1.0
0.21446307827482142,1.0
0.21447127139364303,1.0
0.21447946513849092,1.0
0.21448765950943685,1.0
0.21449585450655256,1.0
0.21450405012990983,1.0
0.21451224637958044,1.0
0.2145204432556362,1.0
0.21452864075814895,1.0
0.2145450376428326,1.0
0.21455323702514714,1.0
0.214561437034206,1.0
0.21456963767008103,1.0
0.2145778389328441,1.0
0.21458604082256708,1.0
0.2145942433393219,1.0
0.21460244648318041,1.0
0.2146106502542146,1.0
0.21461885465249636,1.0
0.21462705967809764,1.0
0.21463526533109037,1.0
0.21464347161154654,1.0
0.21465167851953812,1.0
0.21465988605513708,1.0
0.21466809421841543,1.0
0.21467630300944515,1.0
0.21468451242829828,1.0
0.21469272247504684,1.0
0.21470093314976288,1.0
0.2147173563833856,1.0
0.2147255689424364,1.0
0.21473378212974295,1.0
0.21474199594537735,1.0
0.21475021038941167,1.0
0.21475842546191806,1.0
0.21476664116296862,1.0
0.21477485749263553,1.0
0.2147830744509909,1.0
0.2147912920381069,1.0
0.21479951025405572,1.0
0.2148077290989095,1.0
0.2148159485727405,1.0
0.21482416867562087,1.0
0.21483238940762284,1.0
0.21484061076881864,1.0
0.21484883275928052,1.0
0.2148570553790807,1.0
0.21487350250698511,1.0
0.21488172701523386,1.0
0.21488995215311005,1.0
0.21489817792068597,1.0
0.21490640431803393,1.0
0.21491463134522626,1.0
0.2149228590023353,1.0
0.2149310872894334,1.0
0.2149393162065929,1.0
0.21494754575388622,1.0
0.21495577593138568,1.0
0.21496400673916374,1.0
0.21497223817729275,1.0
0.21498047024584513,1.0
0.21498870294489336,1.0
0.2149969362745098,1.0
0.21500517023476695,1.0
0.21501340482573728,1.0
0.2150216400474932,1.0
0.21502987590010725,1.0
0.2150381123836519,1.0
0.21504634949819965,1.0
0.215054587243823,1.0
0.21506282562059453,1.0
0.21507106462858674,1.0
0.2150793042678722,1.0
0.21508754453852344,1.0
0.21509578544061303,1.0
0.21510402697421357,1.0
0.21511226913939765,1.0
0.21512051193623788,1.0
0.21512875536480686,1.0
0.21513699942517725,1.0
0.21514524411742164,1.0
0.2151534894416127,1.0
0.2151617353978231,1.0
0.2151699819861255,1.0
0.21517822920659258,1.0
0.21518647705929703,1.0
0.21519472554431157,1.0
0.2152029746617089,1.0
0.21521122441156176,1.0
0.21521947479394288,1.0
0.21522772580892502,1.0
0.2152359774565809,1.0
0.21524422973698337,1.0
0.21525248265020513,1.0
0.21526073619631902,1.0
0.21526899037539782,1.0
0.21527724518751437,1.0
0.2152855006327415,1.0
0.21529375671115203,1.0
0.2153020134228188,1.0
0.21531027076781467,1.0
0.21531852874621255,1.0
0.2153267873580853,1.0
0.2153350466035058,1.0
0.215343306482547,1.0
0.21535156699528174,1.0
0.21535982814178303,1.0
0.21536808992212375,1.0
0.2153763523363769,1.0
0.2153846153846154,1.0
0.2153928790669122,1.0
0.21540114338334038,1.0
0.21540940833397285,1.0
0.2154176739188826,1.0
0.21542594013814276,1.0
0.21543420699182625,1.0
0.21544247448000614,1.0
0.21545074260275549,1.0
0.21545901136014736,1.0
0.21546728075225485,1.0
0.21547555077915098,1.0
0.2154838214409089,1.0
0.21549209273760173,1.0
0.21550036466930253,1.0
0.21550863723608446,1.0
0.21551691043802065,1.0
0.21552518427518427,1.0
0.21553345874764848,1.0
0.21554173385548644,1.0
0.21555000959877135,1.0
0.2155582859775764,1.0
0.2155665629919748,1.0
0.21557484064203977,1.0
0.21558311892784454,1.0
0.21559139784946235,1.0
0.21559967740696648,1.0
0.21560795760043014,1.0
0.21561623842992664,1.0
0.21562451989552928,1.0
0.2156328019973113,1.0
0.21564108473534607,1.0
0.21564936810970692,1.0
0.2156576521204671,1.0
0.21566593676770004,1.0
0.21567422205147907,1.0
0.21568250797187752,1.0
0.2156907945289688,1.0
0.21569908172282629,1.0
0.2157073695535234,1.0
0.21571565802113352,1.0
0.2157239471257301,1.0
0.21573223686738655,1.0
0.21574052724617632,1.0
0.21574881826217285,1.0
0.21575710991544966,1.0
0.21576540220608018,1.0
0.2157736951341379,1.0
0.21578198869969636,1.0
0.21579028290282903,1.0
0.21579857774360944,1.0
0.21580687322211117,1.0
0.21581516933840772,1.0
0.21582346609257266,1.0
0.215840061514802,1.0
0.21584836018301357,1.0
0.21585665948938787,1.0
0.21586495943399853,1.0
0.21587326001691917,1.0
0.2158815612382234,1.0
0.2158898630979849,1.0
0.21589816559627736,1.0
0.21590646873317437,1.0
0.21591477250874966,1.0
0.2159230769230769,1.0
0.21593138197622985,1.0
0.21593968766828217,1.0
0.2159479939993076,1.0
0.2159563009693799,1.0
0.2159646085785728,1.0
0.21597291682696007,1.0
0.21598122571461548,1.0
0.2159895352416128,1.0
0.21599784540802586,1.0
0.21600615621392844,1.0
0.21601446765939436,1.0
0.21602277974449746,1.0
0.21603109246931157,1.0
0.21603940583391057,1.0
0.2160477198383683,1.0
0.21605603448275862,1.0
0.21606434976715544,1.0
0.21607266569163266,1.0
0.21608098225626418,1.0
0.21608929946112393,1.0
0.21609761730628585,1.0
0.21610593579182386,1.0
0.21611425491781192,1.0
0.216122574684324,1.0
0.21613089509143407,1.0
0.21613921613921613,1.0
0.2161475378277442,1.0
0.21615586015709226,1.0
0.21616418312733435,1.0
0.21617250673854446,1.0
0.2161808309907967,1.0
0.21618915588416512,1.0
0.21619748141872377,1.0
0.21620580759454672,1.0
0.21621413441170806,1.0
0.21622246187028193,1.0
0.21623078997034242,1.0
0.21623911871196363,1.0
0.21624744809521976,1.0
0.2162557781201849,1.0
0.21626410878693325,1.0
0.21627244009553895,1.0
0.2162807720460762,1.0
0.2162891046386192,1.0
0.21629743787324215,1.0
0.21630577175001928,1.0
0.21631410626902478,1.0
0.2163224414303329,1.0
0.21633077723401795,1.0
0.21633911368015415,1.0
0.21634745076881576,1.0
0.21635578850007708,1.0
0.2163641268740124,1.0
0.21637246589069606,1.0
0.21638080555020234,1.0
0.2163891458526056,1.0
0.21639748679798018,1.0
0.21640582838640043,1.0
0.21641417061794072,1.0
0.2164225134926754,1.0
0.2164308570106789,1.0
0.21643920117202559,1.0
0.21644754597678992,1.0
0.21645589142504626,1.0
0.2164642375168691,1.0
0.21647258425233284,1.0
0.21648093163151197,1.0
0.21648927965448095,1.0
0.21649762832131425,1.0
0.2165059776320864,1.0
0.21651432758687184,1.0
0.21652267818574514,1.0
0.2165310294287808,1.0
0.21653938131605338,1.0
0.21654773384763742,1.0
0.21655608702360746,1.0
0.21656444084403811,1.0
0.21657279530900395,1.0
0.21658115041857953,1.0
0.2165895061728395,1.0
0.21659786257185848,1.0
0.21660621961571108,1.0
0.21661457730447198,1.0
0.21662293563821577,1.0
0.21663129461701716,1.0
0.21663965424095083,1.0
0.21664801451009147,1.0
0.21665637542451374,1.0
0.2166647369842924,1.0
0.21667309918950212,1.0
0.21668146204021768,1.0
0.2166898255365138,1.0
0.21669818967846527,1.0
0.21670655446614684,1.0
0.21671491989963326,1.0
0.21672328597899937,1.0
0.21673165270431996,1.0
0.21674002007566984,1.0
0.21674838809312383,1.0
0.21675675675675676,1.0
0.2167651260666435,1.0
0.21677349602285892,1.0
0.21678186662547785,1.0
0.21679023787457521,1.0
0.21679860977022591,1.0
0.21680698231250484,1.0
0.2168153555014869,1.0
0.21682372933724703,1.0
0.21683210381986018,1.0
0.2168404789494013,1.0
0.2168488547259454,1.0
0.21685723114956737,1.0
0.21686560822034226,1.0
0.21687398593834506,1.0
0.21688236430365077,1.0
0.21689074331633443,1.0
0.21689912297647104,1.0
0.2169075032841357,1.0
0.21691588423940342,1.0
0.2169242658423493,1.0
0.2169326480930484,1.0
0.21694103099157586,1.0
0.21694941453800673,1.0
0.21695779873241614,1.0
0.21696618357487923,1.0
0.21697456906547113,1.0
0.216982955204267,1.0
0.21699134199134198,1.0
0.2169997294267713,1.0
0.21700811751063007,1.0
0.21701650624299354,1.0
0.2170248956239369,1.0
0.21703328565353538,1.0
0.21704167633186422,1.0
0.21705006765899865,1.0
0.2170584596350139,1.0
0.21706685225998532,1.0
0.2170752455339881,1.0
0.21708363945709755,1.0
0.217092034029389,1.0
0.21710042925093778,1.0
0.21710882512181917,1.0
0.21711722164210853,1.0
0.2171256188118812,1.0
0.21713401663121254,1.0
0.21714241510017793,1.0
0.21715081421885274,1.0
0.2171592139873124,1.0
0.2171676144056323,1.0
0.21717601547388782,1.0
0.21718441719215442,1.0
0.2171928195605076,1.0
0.21720122257902272,1.0
0.2172096262477753,1.0
0.21721803056684078,1.0
0.2172264355362947,1.0
0.21723484115621253,1.0
0.21724324742666976,1.0
0.21725165434774196,1.0
0.21726006191950464,1.0
0.21726847014203335,1.0
0.21727687901540366,1.0
0.21728528853969115,1.0
0.21729369871497137,1.0
0.21730210954131993,1.0
0.21731052101881243,1.0
0.21731893314752448,1.0
0.21732734592753175,1.0
0.21733575935890984,1.0
0.21734417344173443,1.0
0.21735258817608116,1.0
0.2173610035620257,1.0
0.2173694195996438,1.0
0.21737783628901108,1.0
0.21738625363020328,1.0
0.21739467162329615,1.0
0.2174030902683654,1.0
0.2174115095654868,1.0
0.21741992951473607,1.0
0.217428350116189,1.0
0.21743677136992137,1.0
0.21744519327600897,1.0
0.21745361583452763,1.0
0.21747046290916133,1.0
0.21747888742542806,1.0
0.21748731259442916,1.0
0.2174957384162405,1.0
0.21750416489093796,1.0
0.21751259201859743,1.0
0.2175210197992948,1.0
0.21752944823310602,1.0
0.21753787732010696,1.0
0.21754630706037356,1.0
0.2175547374539818,1.0
0.2175631685010076,1.0
0.21757160020152697,1.0
0.21758003255561584,1.0
0.21758846556335026,1.0
0.2175968992248062,1.0
0.2176053335400597,1.0
0.21761376850918676,1.0
0.21762220413226344,1.0
0.2176306404093658,1.0
0.21763907734056986,1.0
0.21764751492595177,1.0
0.21765595316558756,1.0
0.21766439205955335,1.0
0.21767283160792525,1.0
0.21768127181077937,1.0
0.21768971266819187,1.0
0.21769815418023888,1.0
0.21770659634699654,1.0
0.21771503916854107,1.0
0.21772348264494862,1.0
0.21773192677629538,1.0
0.21774037156265758,1.0
0.2177488170041114,1.0
0.2177572631007331,1.0
0.2177657098525989,1.0
0.2177741572597851,1.0
0.2177826053223679,1.0
0.21779105404042362,1.0
0.21779950341402857,1.0
0.21780795344325898,1.0
0.2178164041281912,1.0
0.21782485546890157,1.0
0.2178333074654664,1.0
0.21784176011796205,1.0
0.21785021342646488,1.0
0.21785866739105125,1.0
0.2178671220117976,1.0
0.2178755772887802,1.0
0.2178840332220756,1.0
0.21789248981176013,1.0
0.21790094705791027,1.0
0.2179094049606024,1.0
0.21791786351991305,1.0
0.21792632273591864,1.0
0.21793478260869564,1.0
0.21794324313832059,1.0
0.21795170432486993,1.0
0.21796016616842023,1.0
0.21796862866904798,1.0
0.21797709182682976,1.0
0.21799402011416147,1.0
0.21800248524386456,1.0
0.2180109510310279,1.0
0.21801941747572814,1.0
0.21802788457804187,1.0
0.21803635233804566,1.0
0.21804482075581622,1.0
0.21805328983143013,1.0
0.21806175956496407,1.0
0.21807022995649472,1.0
0.21807870100609875,1.0
0.21808717271385283,1.0
0.21809564507983373,1.0
0.21810411810411812,1.0
0.21811259178678272,1.0
0.21812106612790427,1.0
0.21812954112755956,1.0
0.2181380167858253,1.0
0.2181464931027783,1.0
0.21815497007849538,1.0
0.21816344771305327,1.0
0.21817192600652885,1.0
0.21818040495899887,1.0
0.21818888457054023,1.0
0.21819736484122973,1.0
0.21820584577114427,1.0
0.2182143273603607,1.0
0.21822280960895593,1.0
0.2182312925170068,1.0
0.21823977608459028,1.0
0.21824826031178324,1.0
0.21825674519866262,1.0
0.2182652307453054,1.0
0.2182737169517885,1.0
0.21828220381818889,1.0
0.21829069134458357,1.0
0.2182991795310495,1.0
0.21830766837766372,1.0
0.2183161578845032,1.0
0.21832464805164503,1.0
0.2183331388791662,1.0
0.21834163036714374,1.0
0.21835012251565478,1.0
0.21835861532477635,1.0
0.21836710879458554,1.0
0.21837560292515948,1.0
0.21838409771657524,1.0
0.21839259316891,1.0
0.2184010892822408,1.0
0.21840958605664487,1.0
0.21841808349219935,1.0
0.2184265815889814,1.0
0.2184350803470682,1.0
0.21844357976653697,1.0
0.21845207984746487,1.0
0.21846058058992918,1.0
0.21846908199400708,1.0
0.21847758405977585,1.0
0.2184860867873127,1.0
0.21849459017669495,1.0
0.21850309422799985,1.0
0.21851159894130467,1.0
0.21852010431668678,1.0
0.21852861035422344,1.0
0.21853711705399198,1.0
0.21854562441606976,1.0
0.21855413244053412,1.0
0.21856264112746243,1.0
0.21857115047693207,1.0
0.2185796604890204,1.0
0.21858817116380486,1.0
0.21859668250136283,1.0
0.21860519450177174,1.0
0.21861370716510903,1.0
0.21862222049145216,1.0
0.21863073448087858,1.0
0.21863924913346575,1.0
0.21864776444929115,1.0
0.21865628042843233,1.0
0.21866479707096673,1.0
0.2186733143769719,1.0
0.21868183234652538,1.0
0.2186903509797047,1.0
0.21869887027658746,1.0
