precision,recall
0.1753000307723869,1.0
0.1753180139515798,1.0
0.17533600082076536,1.0
0.1753539913810794,1.0
0.17537198563365827,1.0
0.17538998357963875,1.0
0.17540798522015807,1.0
0.17542599055635394,1.0
0.17544399958936455,1.0
0.17546201232032854,1.0
0.17548002875038504,1.0
0.17549804888067366,1.0
0.17551607271233438,1.0
0.1755341002465078,1.0
0.17555213148433488,1.0
0.17557016642695705,1.0
0.17558820507551628,1.0
0.17560624743115497,1.0
0.17562429349501593,1.0
0.17564234326824255,1.0
0.17566039675197861,1.0
0.17567845394736842,1.0
0.1756965148555567,1.0
0.17571457947768868,1.0
0.17573264781491002,1.0
0.17575071986836693,1.0
0.175768795639206,1.0
0.17578687512857435,1.0
0.17580495833761958,1.0
0.1758230452674897,1.0
0.17584113591933326,1.0
0.17585923029429923,1.0
0.1758773283935371,1.0
0.17589543021819679,1.0
0.17591353576942872,1.0
0.17593164504838377,1.0
0.17594975805621332,1.0
0.1759678747940692,1.0
0.17598599526310368,1.0
0.17600411946446962,1.0
0.1760222473993202,1.0
0.17604037906880923,1.0
0.17605851447409085,1.0
0.1760766536163198,1.0
0.17609479649665122,1.0
0.17611294311624073,1.0
0.17613109347624445,1.0
0.176149247577819,1.0
0.17616740542212142,1.0
0.17618556701030927,1.0
0.17620373234354056,1.0
0.1762219014229738,1.0
0.17624007424976798,1.0
0.1762582508250825,1.0
0.17627643115007735,1.0
0.17629461522591294,1.0
0.17631280305375013,1.0
0.1763309946347503,1.0
0.17634918997007532,1.0
0.1763673890608875,1.0
0.17638559190834968,1.0
0.17640379851362512,1.0
0.17642200887787757,1.0
0.17644022300227133,1.0
0.17645844088797108,1.0
0.17647666253614208,1.0
0.17649488794795,1.0
0.17651311712456105,1.0
0.17653135006714182,1.0
0.1765495867768595,1.0
0.1765678272548817,1.0
0.1765860715023765,1.0
0.17660431952051256,1.0
0.17662257131045886,1.0
0.176640826873385,1.0
0.17665908621046103,1.0
0.17667734932285745,1.0
0.17669561621174523,1.0
0.17671388687829592,1.0
0.1767321613236815,1.0
0.17675043954907435,1.0
0.1767687215556475,1.0
0.17678700734457434,1.0
0.17680529691702876,1.0
0.1768235902741852,1.0
0.17684188741721854,1.0
0.17686018834730416,1.0
0.1768784930656179,1.0
0.1768968015733361,1.0
0.1769151138716356,1.0
0.17693342996169376,1.0
0.17695174984468834,1.0
0.17697007352179767,1.0
0.1769884009942005,1.0
0.17700673226307612,1.0
0.1770250673296043,1.0
0.1770434061949653,1.0
0.17706174886033982,1.0
0.17708009532690913,1.0
0.17709844559585491,1.0
0.17711679966835941,1.0
0.1771351575456053,1.0
0.17715351922877579,1.0
0.17717188471905454,1.0
0.17719025401762573,1.0
0.177208627125674,1.0
0.17722700404438452,1.0
0.17724538477494295,1.0
0.1772637693185354,1.0
0.17728215767634856,1.0
0.17730054984956944,1.0
0.17731894583938576,1.0
0.17733734564698558,1.0
0.1773557492735575,1.0
0.1773741567202906,1.0
0.1773925679883745,1.0
0.17741098307899927,1.0
0.1774294019933555,1.0
0.1774478247326342,1.0
0.177466251298027,1.0
0.17748468169072593,1.0
0.17750311591192355,1.0
0.1775215539628129,1.0
0.17753999584458757,1.0
0.17755844155844155,1.0
0.1775768911055694,1.0
0.17759534448716616,1.0
0.17761380170442737,1.0
0.17763226275854901,1.0
0.17765072765072765,1.0
0.1776691963821603,1.0
0.1776876689540445,1.0
0.17770614536757826,1.0
0.17772462562396008,1.0
0.17774310972438898,1.0
0.1777615976700645,1.0
0.17778008946218662,1.0
0.1777985851019559,1.0
0.1778170845905733,1.0
0.17783558792924037,1.0
0.17785409511915912,1.0
0.17787260616153205,1.0
0.1778911210575622,1.0
0.17790963980845306,1.0
0.17792816241540865,1.0
0.1779466888796335,1.0
0.1779652192023326,1.0
0.1779837533847115,1.0
0.17800229142797624,1.0
0.17802083333333332,1.0
0.1780393791019898,1.0
0.17805792873515316,1.0
0.17807648223403147,1.0
0.17809503959983328,1.0
0.1781136008337676,1.0
0.17813216593704398,1.0
0.17815073491087252,1.0
0.17816930775646372,1.0
0.17818788447502867,1.0
0.17820646506777893,1.0
0.17822504953592658,1.0
0.17824363788068417,1.0
0.17826223010326483,1.0
0.17828082620488211,1.0
0.17829942618675013,1.0
0.17831803005008348,1.0
0.17833663779609726,1.0
0.17835524942600708,1.0
0.1783738649410291,1.0
0.17839248434237995,1.0
0.17841110763127674,1.0
0.17842973480893715,1.0
0.1784483658765793,1.0
0.17846700083542189,1.0
0.17848563968668407,1.0
0.17850428243158553,1.0
0.1785229290713465,1.0
0.17854157960718764,1.0
0.17856023404033017,1.0
0.1785788923719958,1.0
0.17859755460340684,1.0
0.17861622073578595,1.0
0.17863489077035644,1.0
0.17865356470834204,1.0
0.17867224255096706,1.0
0.1786909242994563,1.0
0.17870960995503504,1.0
0.1787282995189291,1.0
0.17874699299236482,1.0
0.17876569037656903,1.0
0.1787843916727691,1.0
0.17880309688219292,1.0
0.17882180600606884,1.0
0.17884051904562578,1.0
0.17885923600209314,1.0
0.17887795687670086,1.0
0.17889668167067937,1.0
0.17891541038525963,1.0
0.17893414302167313,1.0
0.17895287958115183,1.0
0.17897162006492826,1.0
0.17899036447423544,1.0
0.1790091128103069,1.0
0.1790278650743767,1.0
0.17904662126767942,1.0
0.17906538139145012,1.0
0.17908414544692444,1.0
0.1791029134353385,1.0
0.17912168535792894,1.0
0.1791404612159329,1.0
0.1791592410105881,1.0
0.17917802474313274,1.0
0.1791968124148055,1.0
0.17921560402684564,1.0
0.17923439958049292,1.0
0.1792531990769876,1.0
0.17927200251757056,1.0
0.179290809903483,1.0
0.17930962123596683,1.0
0.17932843651626443,1.0
0.17934725574561863,1.0
0.17936607892527287,1.0
0.1793849060564711,1.0
0.1794037371404577,1.0
0.17942257217847768,1.0
0.17944141117177656,1.0
0.17946025412160033,1.0
0.17947910102919554,1.0
0.17949795189580928,1.0
0.17951680672268908,1.0
0.1795356655110831,1.0
0.17955452826223997,1.0
0.17957339497740885,1.0
0.17959226565783942,1.0
0.17961114030478192,1.0
0.17963001891948707,1.0
0.17964890150320614,1.0
0.1796677880571909,1.0
0.17968667858269372,1.0
0.1797055730809674,1.0
0.17972447155326532,1.0
0.1797433740008414,1.0
0.17976228042495004,1.0
0.1797811908268462,1.0
0.1798001052077854,1.0
0.17981902356902357,1.0
0.17983794591181732,1.0
0.1798568722374237,1.0
0.1798758025471003,1.0
0.17989473684210527,1.0
0.17991367512369724,1.0
0.1799326173931354,1.0
0.17995156365167947,1.0
0.1799705139005897,1.0
0.1799894681411269,1.0
0.18000842637455236,1.0
0.18002738860212789,1.0
0.18004635482511588,1.0
0.18006532504477926,1.0
0.18008429926238145,1.0
0.18010327747918642,1.0
0.18012225969645868,1.0
0.18014124591546327,1.0
0.18016023613746573,1.0
0.1801792303637322,1.0
0.1801982285955293,1.0
0.18021723083412422,1.0
0.18023623708078465,1.0
0.18025524733677883,1.0
0.18027426160337554,1.0
0.18029327988184407,1.0
0.18031230217345431,1.0
0.18033132847947664,1.0
0.18035035880118194,1.0
0.18036939313984168,1.0
0.1803884314967279,1.0
0.18040747387311307,1.0
0.18042652027027026,1.0
0.18044557068947312,1.0
0.18046462513199577,1.0
0.1804836835991129,1.0
0.1805027460920997,1.0
0.18052181261223196,1.0
0.18054088316078598,1.0
0.18055995773903857,1.0
0.1805790363482671,1.0
0.18059811898974956,1.0
0.18061720566476433,1.0
0.18063629637459042,1.0
0.1806553911205074,1.0
0.18067448990379534,1.0
0.18069359272573482,1.0
0.18071269958760705,1.0
0.18073181049069373,1.0
0.1807509254362771,1.0
0.18077004442563993,1.0
0.1807891674600656,1.0
0.1808082945408379,1.0
0.18082742566924134,1.0
0.18084656084656084,1.0
0.18086570007408193,1.0
0.1808848433530906,1.0
0.1809039906848735,1.0
0.18092314207071777,1.0
0.18094229751191107,1.0
0.18096145700974164,1.0
0.18098062056549824,1.0
0.18099978818047024,1.0
0.18101895985594746,1.0
0.18103813559322035,1.0
0.18105731539357983,1.0
0.18107649925831745,1.0
0.18109568718872524,1.0
0.1811148791860958,1.0
0.18113407525172232,1.0
0.18115327538689846,1.0
0.1811724795929185,1.0
0.18119168787107717,1.0
0.18121090022266992,1.0
0.18123011664899258,1.0
0.18124933715134162,1.0
0.181268561731014,1.0
0.1812877903893073,1.0
0.18130702312751962,1.0
0.1813262599469496,1.0
0.18134550084889645,1.0
0.18136474583465986,1.0
0.18138399490554022,1.0
0.18140324806283833,1.0
0.1814225053078556,1.0
0.18144176664189404,1.0
0.1814610320662561,1.0
0.18148030158224487,1.0
0.18149957519116397,1.0
0.18151885289431757,1.0
0.18153813469301042,1.0
0.18155742058854776,1.0
0.18157671058223546,1.0
0.18159600467537987,1.0
0.18161530286928798,1.0
0.1816346051652673,1.0
0.18165391156462585,1.0
0.18167322206867226,1.0
0.1816925366787157,1.0
0.18171185539606594,1.0
0.1817311782220332,1.0
0.18175050515792832,1.0
0.18176983620506276,1.0
0.18178917136474843,1.0
0.18180851063829787,1.0
0.18182785402702414,1.0
0.1818472015322409,1.0
0.18186655315526232,1.0
0.18188590889740314,1.0
0.1819052687599787,1.0
0.18192463274430487,1.0
0.18194400085169807,1.0
0.1819633730834753,1.0
0.1819827494409541,1.0
0.18200212992545262,1.0
0.1820215145382895,1.0
0.18204090328078398,1.0
0.1820602961542559,1.0
0.18207969316002556,1.0
0.18209909429941395,1.0
0.18211849957374254,1.0
0.18213790898433338,1.0
0.18215732253250905,1.0
0.1821767402195928,1.0
0.1821961620469083,1.0
0.18221558801577994,1.0
0.1822350181275325,1.0
0.18225445238349153,1.0
0.18227389078498293,1.0
0.18229333333333334,1.0
0.18231278002986986,1.0
0.1823322308759202,1.0
0.18235168587281264,1.0
0.182371145021876,1.0
0.1823906083244397,1.0
0.1824100757818337,1.0
0.18242954739538855,1.0
0.18244902316643535,1.0
0.18246850309630577,1.0
0.18248798718633208,1.0
0.18250747543784707,1.0
0.18252696785218414,1.0
0.1825464644306772,1.0
0.18256596517466084,1.0
0.18258547008547008,1.0
0.18260497916444066,1.0
0.18262449241290873,1.0
0.18264400983221118,1.0
0.18266353142368533,1.0
0.18268305718866917,1.0
0.18270258712850118,1.0
0.18272212124452047,1.0
0.18274165953806673,1.0
0.18276120201048016,1.0
0.1827807486631016,1.0
0.18280029949727244,1.0
0.1828198545143346,1.0
0.18283941371563067,1.0
0.18285897710250373,1.0
0.1828785446762975,1.0
0.18289811643835616,1.0
0.18291769239002462,1.0
0.18293727253264824,1.0
0.18295685686757307,1.0
0.1829764453961456,1.0
0.18299603811971304,1.0
0.18301563503962304,1.0
0.18303523615722395,1.0
0.1830548414738646,1.0
0.18307445099089448,1.0
0.1830940647096636,1.0
0.18311368263152256,1.0
0.18313330475782255,1.0
0.18315293108991534,1.0
0.18317256162915327,1.0
0.18319219637688927,1.0
0.18321183533447685,1.0
0.18323147850327007,1.0
0.18325112588462364,1.0
0.18327077747989276,1.0
0.1832904332904333,1.0
0.18331009331760162,1.0
0.18332975756275477,1.0
0.1833494260272503,1.0
0.18336909871244636,1.0
0.18338877561970168,1.0
0.18340845675037562,1.0
0.18342814210582806,1.0
0.1834478316874195,1.0
0.183467525496511,1.0
0.18348722353446426,1.0
0.18350692580264147,1.0
0.18352663230240548,1.0
0.18354634303511974,1.0
0.18356605800214823,1.0
0.18358577720485553,1.0
0.1836055006446068,1.0
0.18362522832276781,1.0
0.18364496024070492,1.0
0.18366469639978505,1.0
0.18368443680137575,1.0
0.1837041814468451,1.0
0.18372393033756182,1.0
0.18374368347489517,1.0
0.18376344086021507,1.0
0.1837832024948919,1.0
0.18380296838029683,1.0
0.18382273851780145,1.0
0.18384251290877796,1.0
0.18386229155459924,1.0
0.18388207445663868,1.0
0.1839018616162703,1.0
0.1839216530348687,1.0
0.18394144871380907,1.0
0.18396124865446717,1.0
0.1839810528582194,1.0
0.18400086132644272,1.0
0.1840206740605147,1.0
0.18404049106181347,1.0
0.18406031233171782,1.0
0.18408013787160707,1.0
0.18409996768286113,1.0
0.1841198017668606,1.0
0.18413964012498654,1.0
0.18415948275862068,1.0
0.18417932966914538,1.0
0.1841991808579435,1.0
0.18421903632639863,1.0
0.18423889607589478,1.0
0.18425876010781672,1.0
0.1842786284235497,1.0
0.18429850102447967,1.0
0.1843183779119931,1.0
0.18433825908747709,1.0
0.1843581445523193,1.0
0.18437803430790808,1.0
0.1843979283556323,1.0
0.18441782669688142,1.0
0.18443772933304553,1.0
0.18445763626551537,1.0
0.1844775474956822,1.0
0.1844974630249379,1.0
0.184517382854675,1.0
0.18453730698628656,1.0
0.1845572354211663,1.0
0.1845771681607085,1.0
0.18459710520630807,1.0
0.18461704655936048,1.0
0.1846369922212619,1.0
0.18465694219340897,1.0
0.18467689647719904,1.0
0.18469685507403005,1.0
0.18471681798530049,1.0
0.18473678521240947,1.0
0.18475675675675676,1.0
0.18477673261974267,1.0
0.18479671280276816,1.0
0.18481669730723477,1.0
0.18483668613454468,1.0
0.18485667928610058,1.0
0.18487667676330594,1.0
0.18489667856756464,1.0
0.18491668470028133,1.0
0.18493669516286115,1.0
0.18495670995670996,1.0
0.18497672908323412,1.0
0.18499675254384065,1.0
0.1850167803399372,1.0
0.185036812472932,1.0
0.18505684894423388,1.0
0.18507688975525233,1.0
0.18509693490739737,1.0
0.18511698440207972,1.0
0.18513703824071065,1.0
0.18515709642470207,1.0
0.18517715895546646,1.0
0.185197225834417,1.0
0.18521729706296738,1.0
0.18523737264253198,1.0
0.18525745257452575,1.0
0.18527753686036427,1.0
0.18529762550146373,1.0
0.18531771849924095,1.0
0.18533781585511333,1.0
0.1853579175704989,1.0
0.18537802364681635,1.0
0.18539813408548492,1.0
0.1854182488879245,1.0
0.18543836805555555,1.0
0.18545849158979924,1.0
0.18547861949207728,1.0
0.185498751763812,1.0
0.1855188884064264,1.0
0.18553902942134404,1.0
0.18555917480998915,1.0
0.1855793245737865,1.0
0.1855994787141616,1.0
0.18561963723254046,1.0
0.18563980013034978,1.0
0.18565996740901683,1.0
0.18568013906996958,1.0
0.18570031511463653,1.0
0.18572049554444686,1.0
0.18574068036083036,1.0
0.1857608695652174,1.0
0.18578106315903903,1.0
0.1858012611437269,1.0
0.18582146352071327,1.0
0.18584167029143106,1.0
0.18586188145731375,1.0
0.18588209701979552,1.0
0.1859023169803111,1.0
0.1859225413402959,1.0
0.18594277010118596,1.0
0.18596300326441784,1.0
0.1859832408314289,1.0
0.18600348280365694,1.0
0.18602372918254054,1.0
0.18604397996951882,1.0
0.18606423516603157,1.0
0.18608449477351915,1.0
0.18610475879342264,1.0
0.18612502722718363,1.0
0.1861453000762444,1.0
0.18616557734204792,1.0
0.18618585902603768,1.0
0.18620614512965789,1.0
0.18622643565435326,1.0
0.18624673060156932,1.0
0.18626702997275205,1.0
0.18628733376934817,1.0
0.18630764199280497,1.0
0.18632795464457044,1.0
0.1863482717260931,1.0
0.18636859323882224,1.0
0.18638891918420766,1.0
0.18640924956369984,1.0
0.18642958437874987,1.0
0.1864499236308095,1.0
0.18647026732133115,1.0
0.1864906154517678,1.0
0.18651096802357306,1.0
0.18653132503820127,1.0
0.1865516864971073,1.0
0.18657205240174674,1.0
0.1865924227535757,1.0
0.1866127975540511,1.0
0.18663317680463035,1.0
0.1866535605067715,1.0
0.18667394866193338,1.0
0.18669434127157528,1.0
0.1867147383371572,1.0
0.18673513986013987,1.0
0.18675554584198448,1.0
0.186775956284153,1.0
0.186796371188108,1.0
0.18681679055531264,1.0
0.18683721438723078,1.0
0.18685764268532692,1.0
0.18687807545106616,1.0
0.18689851268591426,1.0
0.18691895439133763,1.0
0.18693940056880332,1.0
0.186959851219779,1.0
0.18698030634573304,1.0
0.18700076594813436,1.0
0.1870212300284526,1.0
0.18704169858815803,1.0
0.18706217162872155,1.0
0.18708264915161466,1.0
0.18710313115830962,1.0
0.1871236176502792,1.0
0.18714410862899694,1.0
0.1871646040959369,1.0
0.18718510405257394,1.0
0.1872056085003834,1.0
0.18722611744084136,1.0
0.18724663087542456,1.0
0.18726714880561035,1.0
0.1872876712328767,1.0
0.1873081981587023,1.0
0.18732872958456648,1.0
0.18734926551194914,1.0
0.18736980594233088,1.0
0.187390350877193,1.0
0.18741090031801733,1.0
0.18743145426628646,1.0
0.1874520127234836,1.0
0.18747257569109257,1.0
0.18749314317059793,1.0
0.18751371516348475,1.0
0.1875342916712389,1.0
0.1875548726953468,1.0
0.18757545823729557,1.0
0.187596048298573,1.0
0.18761664288066748,1.0
0.18763724198506807,1.0
0.1876578456132645,1.0
0.1876784537667472,1.0
0.18769906644700715,1.0
0.18771968365553604,1.0
0.18774030539382622,1.0
0.18776093166337068,1.0
0.1877815624656631,1.0
0.1878021978021978,1.0
0.18782283767446972,1.0
0.1878434820839745,1.0
0.18786413103220842,1.0
0.18788478452066842,1.0
0.18790544255085212,1.0
0.18792610512425775,1.0
0.18794677224238426,1.0
0.1879674439067312,1.0
0.1879881201187988,1.0
0.188008800880088,1.0
0.18802948619210033,1.0
0.18805017605633803,1.0
0.18807087047430396,1.0
0.18809156944750166,1.0
0.18811227297743532,1.0
0.18813298106560986,1.0
0.18815369371353077,1.0
0.18817441092270426,1.0
0.18819513269463717,1.0
0.188215859030837,1.0
0.18823658993281198,1.0
0.18825732540207094,1.0
0.18827806544012338,1.0
0.1882988100484795,1.0
0.18831955922865012,1.0
0.1883403129821468,1.0
0.18836107131048166,1.0
0.18838183421516755,1.0
0.188402601697718,1.0
0.18842337375964718,1.0
0.18844415040246995,1.0
0.1884649316277018,1.0
0.18848571743685893,1.0
0.1885065078314582,1.0
0.1885273028130171,1.0
0.18854810238305383,1.0
0.18856890654308728,1.0
0.18858971529463694,1.0
0.18861052863922304,1.0
0.18863134657836644,1.0
0.1886521691135887,1.0
0.188672996246412,1.0
0.1886938279783593,1.0
0.18871466431095407,1.0
0.1887355052457206,1.0
0.1887563507841838,1.0
0.1887772009278692,1.0
0.18879805567830313,1.0
0.18881891503701248,1.0
0.18883977900552487,1.0
0.18886064758536855,1.0
0.1888815207780725,1.0
0.18890239858516636,1.0
0.1889232810081804,1.0
0.18894416804864567,1.0
0.18896505970809377,1.0
0.18898595598805706,1.0
0.18900685689006858,1.0
0.189027762415662,1.0
0.18904867256637167,1.0
0.18906958734373272,1.0
0.18909050674928082,1.0
0.1891114307845524,1.0
0.18913235945108456,1.0
0.18915329275041506,1.0
0.18917423068408235,1.0
0.1891951732536256,1.0
0.18921612046058459,1.0
0.18923707230649983,1.0
0.1892580287929125,1.0
0.1892789899213645,1.0
0.1892999556933983,1.0
0.18932092611055723,1.0
0.1893419011743851,1.0
0.18936288088642658,1.0
0.18938386524822695,1.0
0.18940485426133216,1.0
0.18942584792728884,1.0
0.18944684624764438,1.0
0.18946784922394677,1.0
0.18948885685774475,1.0
0.1895098691505877,1.0
0.18953088610402574,1.0
0.18955190771960959,1.0
0.18957293399889075,1.0
0.18959396494342134,1.0
0.18961500055475425,1.0
0.18963604083444296,1.0
0.18965708578404172,1.0
0.18967813540510545,1.0
0.1896991896991897,1.0
0.1897202486678508,1.0
0.1897413123126457,1.0
0.18976238063513212,1.0
0.1897834536368684,1.0
0.1898045313194136,1.0
0.18982561368432746,1.0
0.18984670073317042,1.0
0.1898677924675036,1.0
0.18988888888888888,1.0
0.18990998999888878,1.0
0.18993109579906645,1.0
0.1899522062909859,1.0
0.18997332147621165,1.0
0.18999444135630905,1.0
0.1900155659328441,1.0
0.19003669520738353,1.0
0.19005782918149466,1.0
0.19007896785674563,1.0
0.19010011123470522,1.0
0.19012125931694293,1.0
0.19014241210502894,1.0
0.1901635696005341,1.0
0.19018473180503004,1.0
0.19020589872008903,1.0
0.19022707034728406,1.0
0.1902482466881888,1.0
0.19026942774437763,1.0
0.19029061351742568,1.0
0.19031180400890868,1.0
0.19033299922040317,1.0
0.1903541991534863,1.0
0.190375403809736,1.0
0.19039661319073084,1.0
0.19041782729805015,1.0
0.1904390461332739,1.0
0.19046026969798283,1.0
0.19048149799375835,1.0
0.1905027310221826,1.0
0.19052396878483835,1.0
0.19054521128330917,1.0
0.1905664585191793,1.0
0.19058771049403367,1.0
0.19060896720945794,1.0
0.1906302286670385,1.0
0.19065149486836233,1.0
0.1906727658150173,1.0
0.19069404150859184,1.0
0.19071532195067514,1.0
0.19073660714285715,1.0
0.19075789708672844,1.0
0.19077919178388034,1.0
0.19080049123590487,1.0
0.19082179544439482,1.0
0.1908431044109436,1.0
0.19086441813714541,1.0
0.1908857366245951,1.0
0.1909070598748883,1.0
0.19092838788962127,1.0
0.19094972067039107,1.0
0.1909710582187954,1.0
0.1909924005364327,1.0
0.1910137476249022,1.0
0.19103509948580372,1.0
0.19105645612073785,1.0
0.1910778175313059,1.0
0.19109918371910992,1.0
0.19112055468575262,1.0
0.1911419304328375,1.0
0.19116331096196867,1.0
0.1911846962747511,1.0
0.19120608637279032,1.0
0.19122748125769273,1.0
0.19124888093106535,1.0
0.19127028539451596,1.0
0.191291694649653,1.0
0.19131310869808574,1.0
0.1913345275414241,1.0
0.19135595118127868,1.0
0.1913773796192609,1.0
0.19139881285698288,1.0
0.19142025089605735,1.0
0.1914416937380979,1.0
0.1914631413847188,1.0
0.19148459383753502,1.0
0.19150605109816227,1.0
0.19152751316821698,1.0
0.1915489800493163,1.0
0.19157045174307813,1.0
0.19159192825112106,1.0
0.19161340957506448,1.0
0.19163489571652836,1.0
0.19165638667713356,1.0
0.19167788245850156,1.0
0.19169938306225462,1.0
0.1917208884900157,1.0
0.1917423987434085,1.0
0.19176391382405744,1.0
0.1917854337335877,1.0
0.19180695847362514,1.0
0.19182848804579639,1.0
0.19185002245172877,1.0
0.19187156169305042,1.0
0.19189310577139007,1.0
0.19191465468837732,1.0
0.1919362084456424,1.0
0.19195776704481635,1.0
0.19197933048753088,1.0
0.19200089877541848,1.0
0.19202247191011235,1.0
0.19204404989324644,1.0
0.19206563272645538,1.0
0.19208722041137463,1.0
0.1921088129496403,1.0
0.19213041034288927,1.0
0.19215201259275916,1.0
0.19217361970088834,1.0
0.1921952316689159,1.0
0.1922168484984816,1.0
0.19223847019122609,1.0
0.19226009674879063,1.0
0.19228172817281727,1.0
0.1923033644649488,1.0
0.19232500562682872,1.0
0.1923466516601013,1.0
0.19236830256641152,1.0
0.19238995834740516,1.0
0.19241161900472867,1.0
0.19243328454002928,1.0
0.19245495495495496,1.0
0.1924766302511544,1.0
0.1924983104302771,1.0
0.1925199954939732,1.0
0.19254168544389363,1.0
0.19256338028169015,1.0
0.1925850800090151,1.0
0.1926067846275217,1.0
0.19262849413886385,1.0
0.1926502085446962,1.0
0.1926719278466742,1.0
0.19269365204645394,1.0
0.19271538114569237,1.0
0.19273711514604713,1.0
0.19275885404917664,1.0
0.19278059785673998,1.0
0.1928023465703971,1.0
0.19282410019180865,1.0
0.19284585872263596,1.0
0.19286762216454126,1.0
0.19288939051918735,1.0
0.19291116378823794,1.0
0.19293294197335742,1.0
0.19295472507621092,1.0
0.1929765130984643,1.0
0.1929983060417843,1.0
0.19302010390783828,1.0
0.19304190669829435,1.0
0.1930637144148215,1.0
0.19308552705908938,1.0
0.19310734463276835,1.0
0.19312916713752967,1.0
0.1931509945750452,1.0
0.19317282694698767,1.0
0.1931946642550305,1.0
0.19321650650084793,1.0
0.1932383536861149,1.0
0.19326020581250708,1.0
0.19328206288170097,1.0
0.19330392489537382,1.0
0.19332579185520363,1.0
0.1933476637628691,1.0
0.1933695406200498,1.0
0.19339142242842594,1.0
0.19341330918967858,1.0
0.19343520090548952,1.0
0.19345709757754131,1.0
0.19347899920751727,1.0
0.19350090579710144,1.0
0.19352281734797872,1.0
0.19354473386183466,1.0
0.19356665534035564,1.0
0.1935885817852288,1.0
0.19361051319814207,1.0
0.19363244958078404,1.0
0.19365439093484418,1.0
0.1936763372620127,1.0
0.1936982885639805,1.0
0.19372024484243935,1.0
0.19374220609908174,1.0
0.19376417233560092,1.0
0.1937861435536909,1.0
0.1938081197550465,1.0
0.19383010094136327,1.0
0.19385208711433757,1.0
0.19387407827566647,1.0
0.19389607442704787,1.0
0.19391807557018043,1.0
0.1939400817067635,1.0
0.19396209283849733,1.0
0.19398410896708285,1.0
0.19400613009422182,1.0
0.1940281562216167,1.0
0.19405018735097082,1.0
0.19409426462237364,1.0
0.1941163107678328,1.0
0.194138361922072,1.0
0.19416041808679846,1.0
0.19418247926372004,1.0
0.19420454545454546,1.0
0.1942266166609842,1.0
0.19424869288474653,1.0
0.19427077412754348,1.0
0.19429286039108687,1.0
0.19431495167708926,1.0
0.19433704798726403,1.0
0.19435914932332538,1.0
0.19438125568698816,1.0
0.19440336707996814,1.0
0.1944254835039818,1.0
0.1944476049607464,1.0
0.19446973145197996,1.0
0.19449186297940138,1.0
0.19451399954473025,1.0
0.19453614114968695,1.0
0.1945582877959927,1.0
0.19458043948536946,1.0
0.19460259621953996,1.0
0.19462475800022777,1.0
0.1946469248291572,1.0
0.1946690967080533,1.0
0.19469127363864205,1.0
0.1947134556226501,1.0
0.19473564266180493,1.0
0.19475783475783476,1.0
0.19478003191246865,1.0
0.19480223412743644,1.0
0.19482444140446875,1.0
