precision,recall
0.1758233670653174,1.0
0.17582983734452048,1.0
0.17583630809995215,1.0
0.17584277933166495,1.0
0.17584925103971147,1.0
0.17585572322414428,1.0
0.17586866902237927,1.0
0.17588161672679084,1.0
0.17588809129394442,1.0
0.17589456633780004,1.0
0.17590104185841035,1.0
0.17591399433010566,1.0
0.17592047128129604,1.0
0.17592694870945175,1.0
0.17593342661462552,1.0
0.17594638385623804,1.0
0.1759593430065552,1.0
0.17596582329760985,1.0
0.1759723040659988,1.0
0.17597878531177488,1.0
0.1759852670349908,1.0
0.1759917492356993,1.0
0.17599823191395314,1.0
0.17600471506980514,1.0
0.17601768281451463,1.0
0.17602416740347776,1.0
0.17603065247025015,1.0
0.1760371380148847,1.0
0.17604362403743415,1.0
0.17605011053795136,1.0
0.176069572907838,1.0
0.1760760613207547,1.0
0.17608255021190344,1.0
0.17609552942910847,1.0
0.17610201975527054,1.0
0.17610851055987617,1.0
0.17611500184297826,1.0
0.17612149360462973,1.0
0.1761279858448835,1.0
0.17614097176140972,1.0
0.17614746543778803,1.0
0.17616045422703977,1.0
0.17616694934001917,1.0
0.17617344493197154,1.0
0.17617994100294984,1.0
0.1761864375530071,1.0
0.17619943209057048,1.0
0.1762059300781826,1.0
0.17621242854508576,1.0
0.1762189274913329,1.0
0.1762254269169771,1.0
0.17624492807082257,1.0
0.17625142941458558,1.0
0.17625793123801092,1.0
0.17626443354115173,1.0
0.1762709363240611,1.0
0.1762774395867921,1.0
0.17628394332939787,1.0
0.17629044755193152,1.0
0.17629695225444617,1.0
0.17630345743699494,1.0
0.17631646924240746,1.0
0.1763229758653775,1.0
0.1763294829685943,1.0
0.17633599055211102,1.0
0.1763490071602569,1.0
0.17635551618499243,1.0
0.1763685356760548,1.0
0.176375046142488,1.0
0.17638155708959355,1.0
0.1763880685174247,1.0
0.17639458042603462,1.0
0.17640109281547664,1.0
0.17640760568580396,1.0
0.17641411903706986,1.0
0.17642063286932763,1.0
0.17642714718263053,1.0
0.17643366197703186,1.0
0.17644017725258493,1.0
0.17644669300934304,1.0
0.1764532092473595,1.0
0.1764597259666876,1.0
0.17646624316738072,1.0
0.17647276084949215,1.0
0.17647927901307528,1.0
0.17648579765818342,1.0
0.17649231678486998,1.0
0.17649883639318828,1.0
0.17650535648319174,1.0
0.17651187705493368,1.0
0.17651839810846756,1.0
0.17652491964384676,1.0
0.17653144166112467,1.0
0.1765379641603547,1.0
0.1765510106048849,1.0
0.1765575345502919,1.0
0.1765640589778648,1.0
0.17657058388765706,1.0
0.1765771092797221,1.0
0.17658363515411338,1.0
0.1765966883500887,1.0
0.1766032156717797,1.0
0.17660974347601094,1.0
0.17662280053230814,1.0
0.17662932978448118,1.0
0.1766358595194085,1.0
0.1766423897371437,1.0
0.1766489204377403,1.0
0.1766554516212519,1.0
0.176661983287732,1.0
0.17666851543723425,1.0
0.17667504806981216,1.0
0.17668158118551935,1.0
0.17668811478440943,1.0
0.176694648866536,1.0
0.17670118343195265,1.0
0.17670771848071304,1.0
0.17671425401287078,1.0
0.17672732652759285,1.0
0.17673386351026446,1.0
0.17674040097654806,1.0
0.17674693892649723,1.0
0.17675347736016572,1.0
0.17676001627760718,1.0
0.17676655567887534,1.0
0.17677309556402382,1.0
0.17677963593310642,1.0
0.17678617678617678,1.0
0.17679271812328867,1.0
0.17679925994449583,1.0
0.17681234503941087,1.0
0.17681888831322626,1.0
0.1768254320713519,1.0
0.1768319763138416,1.0
0.1768385210407491,1.0
0.1768450662521282,1.0
0.17685161194803273,1.0
0.17685815812851644,1.0
0.17686470479363317,1.0
0.17687125194343672,1.0
0.17687779957798097,1.0
0.1768843476973197,1.0
0.17689089630150678,1.0
0.17689744539059607,1.0
0.1769039949646414,1.0
0.17691054502369669,1.0
0.17691709556781576,1.0
0.1769236465970525,1.0
0.17693019811146085,1.0
0.17693675011109466,1.0
0.17694330259600785,1.0
0.17695640902188808,1.0
0.17696296296296296,1.0
0.17696951738953295,1.0
0.17697607230165197,1.0
0.176982627699374,1.0
0.176989183582753,1.0
0.17699573995184292,1.0
0.1770022968066978,1.0
0.17700885414737155,1.0
0.1770154119739182,1.0
0.17702197028639177,1.0
0.17702852908484623,1.0
0.17703508836933565,1.0
0.17704164813991405,1.0
0.1770482083966354,1.0
0.17705476913955384,1.0
0.17706133036872337,1.0
0.17707445428603194,1.0
0.17708758014899373,1.0
0.1770941438102298,1.0
0.17710727259248277,1.0
0.1771138377136079,1.0
0.17712040332147094,1.0
0.17712696941612605,1.0
0.17713353599762735,1.0
0.17714667062138514,1.0
0.17715323866374996,1.0
0.17715980719317762,1.0
0.17716637620972228,1.0
0.17717294571343814,1.0
0.17717951570437943,1.0
0.17718608618260032,1.0
0.17719265714815502,1.0
0.17719922860109777,1.0
0.17720580054148277,1.0
0.1772123729693643,1.0
0.17721894588479656,1.0
0.17722551928783384,1.0
0.17723209317853036,1.0
0.17723866755694043,1.0
0.1772452424231183,1.0
0.17725181777711826,1.0
0.17725839361899462,1.0
0.17726496994880167,1.0
0.1772715467665937,1.0
0.17727812407242505,1.0
0.17728470186635004,1.0
0.17729128014842302,1.0
0.1772978589186983,1.0
0.1773044381772302,1.0
0.1773110179240732,1.0
0.17731759815928153,1.0
0.17732417888290963,1.0
0.17733734179564264,1.0
0.17734392398485635,1.0
0.1773505066627074,1.0
0.1773570898292502,1.0
0.17736367348453913,1.0
0.1773702576286287,1.0
0.1773768422615733,1.0
0.17738342738342738,1.0
0.1773900129942454,1.0
0.17739659909408184,1.0
0.17740318568299113,1.0
0.17740977276102776,1.0
0.17741636032824626,1.0
0.17742294838470107,1.0
0.17742953693044672,1.0
0.17743612596553773,1.0
0.1774427154900286,1.0
0.17744930550397386,1.0
0.17745589600742803,1.0
0.1774624870004457,1.0
0.17746907848308138,1.0
0.17747567045538964,1.0
0.17748226291742505,1.0
0.1774888558692422,1.0
0.17749544931089564,1.0
0.17750204324244,1.0
0.17750863766392985,1.0
0.17751523257541982,1.0
0.17752182797696453,1.0
0.17752842386861856,1.0
0.1775350202504366,1.0
0.17754161712247324,1.0
0.17754821448478317,1.0
0.17755481233742104,1.0
0.17756141068044148,1.0
0.1775680095138992,1.0
0.1775746088378489,1.0
0.1775812086523452,1.0
0.17758780895744286,1.0
0.17759440975319654,1.0
0.177601011039661,1.0
0.17760761281689094,1.0
0.17761421508494107,1.0
0.17762081784386616,1.0
0.17762742109372096,1.0
0.1776340248345602,1.0
0.17764062906643863,1.0
0.17764723378941105,1.0
0.17765383900353227,1.0
0.177660444708857,1.0
0.17766705090544008,1.0
0.1776736575933363,1.0
0.1776802647726005,1.0
0.17769348060545204,1.0
0.17770008925914907,1.0
0.17770669840443337,1.0
0.17771330804135982,1.0
0.17771991816998325,1.0
0.17772652879035858,1.0
0.17773313990254064,1.0
0.17773975150658433,1.0
0.17774636360254456,1.0
0.1777529761904762,1.0
0.17775958927043417,1.0
0.1777662028424734,1.0
0.1777728169066488,1.0
0.17777943146301534,1.0
0.1777860465116279,1.0
0.1777926620525415,1.0
0.17779927808581103,1.0
0.17780589461149152,1.0
0.1778125116296379,1.0
0.17781912914030518,1.0
0.17782574714354832,1.0
0.17783236563942237,1.0
0.17783898462798228,1.0
0.1778456041092831,1.0
0.17785222408337986,1.0
0.17785884455032758,1.0
0.1778654655101813,1.0
0.17787208696299606,1.0
0.17787870890882693,1.0
0.17788533134772896,1.0
0.17789195427975726,1.0
0.17789857770496686,1.0
0.1779052016234129,1.0
0.17791182603515043,1.0
0.1779184509402346,1.0
0.17792507633872048,1.0
0.17793170223066324,1.0
0.17793832861611797,1.0
0.17794495549513983,1.0
0.17795158286778398,1.0
0.17795821073410556,1.0
0.17796483909415972,1.0
0.17797146794800164,1.0
0.1779780972956865,1.0
0.1779847271372695,1.0
0.17799135747280584,1.0
0.1779979883023507,1.0
0.17800461962595931,1.0
0.1780112514436869,1.0
0.17801788375558866,1.0
0.1780245165617199,1.0
0.17803114986213578,1.0
0.1780377836568916,1.0
0.17804441794604262,1.0
0.1780510527296441,1.0
0.17805768800775135,1.0
0.17806432378041964,1.0
0.17807096004770423,1.0
0.17807759680966045,1.0
0.17808423406634363,1.0
0.17809087181780908,1.0
0.17809751006411212,1.0
0.1781041488053081,1.0
0.17811078804145233,1.0
0.17811742777260017,1.0
0.17812406799880703,1.0
0.17813070872012826,1.0
0.1781373499366192,1.0
0.17814399164833525,1.0
0.17815063385533184,1.0
0.17815727655766433,1.0
0.17816391975538817,1.0
0.17817056344855875,1.0
0.1781772076372315,1.0
0.17818385232146186,1.0
0.17819049750130528,1.0
0.1781971431768172,1.0
0.17820378934805312,1.0
0.17821043601506845,1.0
0.17821708317791868,1.0
0.17822373083665932,1.0
0.17823037899134586,1.0
0.1782370276420338,1.0
0.17824367678877864,1.0
0.17825032643163588,1.0
0.17825697657066109,1.0
0.1782636272059098,1.0
0.1782702783374375,1.0
0.1782769299652998,1.0
0.17828358208955225,1.0
0.17829023471025038,1.0
0.17829688782744982,1.0
0.1783035414412061,1.0
0.17831019555157487,1.0
0.17831685015861168,1.0
0.17832350526237217,1.0
0.17833016086291195,1.0
0.17833681696028666,1.0
0.1783434735545519,1.0
0.17835013064576336,1.0
0.17835678823397663,1.0
0.17836344631924742,1.0
0.17837010490163138,1.0
0.1783767639811842,1.0
0.17838342355796155,1.0
0.1783900836320191,1.0
0.17839674420341262,1.0
0.17840340527219775,1.0
0.17841006683843022,1.0
0.17841672890216578,1.0
0.17842339146346017,1.0
0.1784300545223691,1.0
0.17843671807894834,1.0
0.17844338213325367,1.0
0.1784500466853408,1.0
0.17845671173526556,1.0
0.1784633772830837,1.0
0.17847004332885102,1.0
0.17847670987262337,1.0
0.17848337691445648,1.0
0.17849004445440622,1.0
0.17849671249252838,1.0
0.17850338102887883,1.0
0.17851005006351342,1.0
0.17851671959648796,1.0
0.17852338962785833,1.0
0.1785300601576804,1.0
0.17853673118601002,1.0
0.17854340271290312,1.0
0.17855007473841555,1.0
0.17855674726260323,1.0
0.17856342028552208,1.0
0.17857009380722802,1.0
0.17857676782777696,1.0
0.1785834423472248,1.0
0.17859011736562758,1.0
0.17859679288304114,1.0
0.17860346889952153,1.0
0.17861014541512465,1.0
0.17861682242990654,1.0
0.17862349994392313,1.0
0.17863017795723043,1.0
0.17863685646988448,1.0
0.17864353548194123,1.0
0.1786502149934567,1.0
0.17865689500448698,1.0
0.17866357551508805,1.0
0.17867025652531598,1.0
0.1786769380352268,1.0
0.1786836200448766,1.0
0.1786903025543214,1.0
0.17869698556361732,1.0
0.17870366907282043,1.0
0.17871035308198682,1.0
0.17871703759117263,1.0
0.1787237226004339,1.0
0.1787304081098268,1.0
0.17873709411940744,1.0
0.178743780629232,1.0
0.17875046763935654,1.0
0.17875715514983725,1.0
0.17876384316073032,1.0
0.1787705316720919,1.0
0.17877722068397814,1.0
0.17878391019644527,1.0
0.17879060020954946,1.0
0.17879729072334694,1.0
0.17880398173789386,1.0
0.1788106732532465,1.0
0.17881736526946107,1.0
0.1788240577865938,1.0
0.17883075080470096,1.0
0.17883744432383875,1.0
0.17884413834406349,1.0
0.1788508328654314,1.0
0.1788575278879988,1.0
0.17886422341182195,1.0
0.17887091943695718,1.0
0.17887761596346075,1.0
0.178884312991389,1.0
0.17889101052079823,1.0
0.1788977085517448,1.0
0.178904407084285,1.0
0.17891110611847524,1.0
0.17891780565437185,1.0
0.17892450569203117,1.0
0.17893120623150957,1.0
0.17893790727286346,1.0
0.1789446088161492,1.0
0.1789513108614232,1.0
0.1789580134087419,1.0
0.17896471645816167,1.0
0.17897142000973892,1.0
0.17897812406353011,1.0
0.1789848286195917,1.0
0.17899153367798007,1.0
0.17899823923875174,1.0
0.17900494530196315,1.0
0.17901165186767076,1.0
0.17901835893593107,1.0
0.17902506650680056,1.0
0.17903177458033573,1.0
0.1790384831565931,1.0
0.17904519223562917,1.0
0.17905190181750047,1.0
0.17905861190226352,1.0
0.1790653224899749,1.0
0.1790720335806911,1.0
0.17907874517446873,1.0
0.17908545727136432,1.0
0.17909216987143445,1.0
0.17909888297473572,1.0
0.17910559658132474,1.0
0.17911231069125805,1.0
0.1791190253045923,1.0
0.17912574042138413,1.0
0.1791324560416901,1.0
0.17913917216556688,1.0
0.17914588879307114,1.0
0.17915260592425947,1.0
0.17915932355918857,1.0
0.1791660416979151,1.0
0.17917276034049576,1.0
0.17917947948698718,1.0
0.1791861991374461,1.0
0.17919291929192918,1.0
0.1791996399504932,1.0
0.1792063611131948,1.0
0.17921308278009077,1.0
0.17921980495123782,1.0
0.17922652762669267,1.0
0.17923325080651212,1.0
0.1792399744907529,1.0
0.1792466986794718,1.0
0.17925342337272557,1.0
0.17926014857057102,1.0
0.17926687427306495,1.0
0.17928032719222542,1.0
0.17928705440900564,1.0
0.17929378213066155,1.0
0.1793005103572501,1.0
0.179307239088828,1.0
0.17931396832545224,1.0
0.1793206980671796,1.0
0.17932742831406695,1.0
0.17933415906617123,1.0
0.17934089032354927,1.0
0.179347622086258,1.0
0.1793610871278952,1.0
0.17936782040693747,1.0
0.17937455419153808,1.0
0.17938128848175403,1.0
0.1793880232776422,1.0
0.1793947585792596,1.0
0.17940149438666317,1.0
0.17940823069990988,1.0
0.17941496751905675,1.0
0.17942170484416073,1.0
0.17942844267527883,1.0
0.17943518101246808,1.0
0.17944191985578548,1.0
0.17944865920528807,1.0
0.17945539906103286,1.0
0.17946213942307693,1.0
0.17946888029147728,1.0
0.17947562166629102,1.0
0.1794823635475752,1.0
0.17949584882978323,1.0
0.17950259223082124,1.0
0.17950933613855807,1.0
0.1795160805530508,1.0
0.17952282547435658,1.0
0.1795295709025325,1.0
0.17953631683763574,1.0
0.17954306327972344,1.0
0.17954981022885272,1.0
0.1795565576850808,1.0
0.17956330564846482,1.0
0.17957005411906193,1.0
0.1795768030969294,1.0
0.17958355258212433,1.0
0.179590302574704,1.0
0.1795970530747256,1.0
0.17960380408224635,1.0
0.1796105555973235,1.0
0.1796173076200143,1.0
0.17962406015037594,1.0
0.17963081318846574,1.0
0.17963756673434092,1.0
0.1796443207880588,1.0
0.17965107534967664,1.0
0.17965783041925174,1.0
0.1796645859968414,1.0
0.1796713420825029,1.0
0.1796780986762936,1.0
0.17968485577827084,1.0
0.1796916133884919,1.0
0.17969837150701418,1.0
0.179705130133895,1.0
0.1797118892691917,1.0
0.17971864891296171,1.0
0.17972540906526235,1.0
0.17973216972615108,1.0
0.1797389308956852,1.0
0.1797456925739222,1.0
0.17975245476091944,1.0
0.1797592174567344,1.0
0.17976598066142443,1.0
0.17977274437504703,1.0
0.17977950859765962,1.0
0.17978627332931968,1.0
0.17979303857008466,1.0
0.1798065705791593,1.0
0.17981333734758392,1.0
0.17982010462534342,1.0
0.1798268724124953,1.0
0.17983364070909708,1.0
0.17984040951520627,1.0
0.17984717883088042,1.0
0.17985394865617707,1.0
0.17986071899115377,1.0
0.1798674898358681,1.0
0.17987426119037758,1.0
0.17988103305473985,1.0
0.17988780542901245,1.0
0.179894578313253,1.0
0.1799013517075191,1.0
0.17990812561186836,1.0
0.1799149000263584,1.0
0.17992167495104686,1.0
0.17992845038599134,1.0
0.17993522633124953,1.0
0.17994200278687908,1.0
0.17994877975293763,1.0
0.1799555572294829,1.0
0.1799623352165725,1.0
0.1799691137142642,1.0
0.17997589272261563,1.0
0.17998267224168457,1.0
0.17998945227152865,1.0
0.1799962328122057,1.0
0.18000979542628942,1.0
0.18001657749981162,1.0
0.18002336008439773,1.0
0.1800301431801055,1.0
0.18003692678699273,1.0
0.1800437109051172,1.0
0.1800504955345367,1.0
0.18005728067530902,1.0
0.180064066327492,1.0
0.18007085249114343,1.0
0.1800776391663212,1.0
0.18008442635308308,1.0
0.18009121405148695,1.0
0.18009800226159065,1.0
0.18010479098345208,1.0
0.18011158021712906,1.0
0.18011836996267955,1.0
0.18012516022016134,1.0
0.18013195098963242,1.0
0.18013874227115065,1.0
0.18014553406477396,1.0
0.18015232637056028,1.0
0.18015911918856756,1.0
0.1801659125188537,1.0
0.18017270636147667,1.0
0.18017950071649447,1.0
0.180186295583965,1.0
0.18019309096394628,1.0
0.18019988685649632,1.0
0.18020668326167308,1.0
0.18021348017953456,1.0
0.1802202776101388,1.0
0.1802270755535438,1.0
0.18024067297898827,1.0
0.1802474724611438,1.0
0.1802542724563323,1.0
0.18026107296461177,1.0
0.18026787398604038,1.0
0.18027467552067614,1.0
0.18028147756857715,1.0
0.18028828012980153,1.0
0.18029508320440737,1.0
0.18030188679245282,1.0
0.180308690893996,1.0
0.18031549550909504,1.0
0.18032230063780805,1.0
0.18032910628019325,1.0
0.18033591243630873,1.0
0.18034271910621272,1.0
0.1803495262899634,1.0
0.1803563339876189,1.0
0.18036314219923746,1.0
0.18036995092487731,1.0
0.1803767601645966,1.0
0.18038356991845364,1.0
0.18039038018650658,1.0
0.1803971909688137,1.0
0.18040400226543327,1.0
0.1804108140764235,1.0
0.1804176264018427,1.0
0.1804244392417491,1.0
0.18043125259620105,1.0
0.18043806646525679,1.0
0.18044488084897467,1.0
0.18045169574741296,1.0
0.18045851116062997,1.0
0.1804653270886841,1.0
0.18047214353163363,1.0
0.1804789604895369,1.0
0.1804857779624523,1.0
0.1804925959504382,1.0
0.18049941445355294,1.0
0.18050623347185493,1.0
0.18051305300540255,1.0
0.1805266936184683,1.0
0.18053351469810322,1.0
0.18054033629321745,1.0
0.1805471584038694,1.0
0.18055398103011752,1.0
0.18056080417202025,1.0
0.18056762782963606,1.0
0.18057445200302344,1.0
0.18058127669224083,1.0
0.18058810189734673,1.0
0.18059492761839968,1.0
0.18060175385545812,1.0
0.18060858060858062,1.0
0.18061540787782565,1.0
0.1806222356632518,1.0
0.1806290639649176,1.0
0.18063589278288156,1.0
0.18064272211720228,1.0
0.1806495519679383,1.0
0.18065638233514822,1.0
0.18066321321889062,1.0
0.1806700446192241,1.0
0.18067687653620723,1.0
0.18068370896989866,1.0
0.180690541920357,1.0
0.18069737538764089,1.0
0.18070420937180892,1.0
0.1807110438729198,1.0
0.1807178788910322,1.0
0.18072471442620472,1.0
0.18073155047849604,1.0
0.1807383870479649,1.0
0.18074522413466995,1.0
0.1807520617386699,1.0
0.18075889986002344,1.0
0.18076573849878935,1.0
0.1807725776550263,1.0
0.18077941732879305,1.0
0.18078625752014832,1.0
0.1807930982291509,1.0
0.18079993945585954,1.0
0.180806781200333,1.0
0.18081362346263008,1.0
0.18082046624280956,1.0
0.18082730954093024,1.0
0.18083415335705094,1.0
0.18084099769123047,1.0
0.18084784254352762,1.0
0.18085468791400128,1.0
0.18086153380271028,1.0
0.18086838020971344,1.0
0.18087522713506965,1.0
0.1808820745788378,1.0
0.1808889225410767,1.0
0.18089577102184531,1.0
0.18090262002120247,1.0
0.18090946953920714,1.0
0.18091631957591822,1.0
0.1809231701313946,1.0
0.18093002120569524,1.0
0.18093687279887907,1.0
0.18094372491100508,1.0
0.18095743069231934,1.0
0.18096428436162557,1.0
0.18097113855010985,1.0
0.18097799325783115,1.0
0.1809848484848485,1.0
0.18099170423122088,1.0
0.18099856049700735,1.0
0.18100541728226693,1.0
0.18101913241144157,1.0
0.18102599075547474,1.0
0.18103284961921723,1.0
0.1810397090027281,1.0
0.18104656890606646,1.0
0.1810534293292914,1.0
0.181060290272462,1.0
0.18106715173563742,1.0
0.18107401371887671,1.0
0.18108087622223906,1.0
0.18108773924578359,1.0
0.18109460278956943,1.0
0.18110146685365577,1.0
0.18110833143810173,1.0
0.18111519654296654,1.0
0.18112206216830934,1.0
0.1811289283141893,1.0
0.1811357949806657,1.0
0.1811426621677977,1.0
0.18114952987564453,1.0
0.1811563981042654,1.0
0.18116326685371958,1.0
0.18117013612406627,1.0
0.18117700591536479,1.0
0.18118387622767435,1.0
0.18119074706105423,1.0
0.18119761841556373,1.0
0.18120449029126215,1.0
0.18121136268820875,1.0
0.18121823560646286,1.0
0.18122510904608383,1.0
0.18123198300713095,1.0
0.18123885748966354,1.0
0.18124573249374099,1.0
0.18125260801942264,1.0
0.18125948406676784,1.0
0.18126636063583595,1.0
0.18127323772668638,1.0
0.18128011533937854,1.0
0.18128699347397176,1.0
0.18129387213052553,1.0
0.1813007513090992,1.0
0.18130763100975222,1.0
0.18131451123254402,1.0
0.18132139197753405,1.0
0.1813282732447818,1.0
0.18133515503434666,1.0
0.18134203734628815,1.0
0.18134892018066573,1.0
0.1813558035375389,1.0
0.18136957181901003,1.0
0.181376456743727,1.0
0.18138334219117758,1.0
0.18139022816142136,1.0
0.18139711465451785,1.0
0.1814040016705266,1.0
0.18141088920950718,1.0
0.18141777727151914,1.0
0.18142466585662212,1.0
0.18143155496487565,1.0
0.18143844459633934,1.0
0.1814453347510728,1.0
0.18145222542913567,1.0
0.18145911663058753,1.0
0.18146600835548804,1.0
0.18147290060389684,1.0
0.18147979337587358,1.0
0.18148668667147794,1.0
0.18149358049076958,1.0
0.18150047483380816,1.0
0.1815073697006534,1.0
0.18151426509136498,1.0
0.18152116100600257,1.0
0.18152805744462597,1.0
0.18153495440729484,1.0
0.18154185189406893,1.0
0.18154874990500797,1.0
0.18155564844017175,1.0
0.18156254749962,1.0
0.1815694470834125,1.0
0.18157634719160903,1.0
0.18158324782426938,1.0
0.18159014898145334,1.0
0.1815970506632207,1.0
0.18160395286963132,1.0
0.181610855600745,1.0
0.18161775885662157,1.0
0.18162466263732086,1.0
0.18163156694290275,1.0
0.1816384717734271,1.0
0.18164537712895376,1.0
0.18165228300954264,1.0
0.18165918941525358,1.0
0.18166609634614653,1.0
0.18167300380228138,1.0
0.181679911783718,1.0
0.1816868202905164,1.0
0.18169372932273645,1.0
0.18170063888043808,1.0
0.1817075489636813,1.0
0.18171445957252605,1.0
0.1817213707070323,1.0
0.18172828236726,1.0
0.18173519455326917,1.0
0.18174210726511983,1.0
0.18174902050287192,1.0
0.1817559342665855,1.0
0.1817628485563206,1.0
0.18176976337213727,1.0
0.1817766787140955,1.0
0.18178359458225538,1.0
0.18179051097667695,1.0
0.1817974278974203,1.0
0.18180434534454548,1.0
0.18181126331811262,1.0
0.18181818181818182,1.0
0.18182510084481315,1.0
0.18183202039806676,1.0
0.18183894047800275,1.0
0.18184586108468126,1.0
0.18185278221816245,1.0
0.18185970387850645,1.0
0.18186662606577345,1.0
0.1818735487800236,1.0
0.1818804720213171,1.0
0.1818873957897141,1.0
0.18189432008527487,1.0
0.18190124490805953,1.0
0.1819081702581284,1.0
0.1819150961355416,1.0
0.18192202254035944,1.0
0.18192894947264213,1.0
0.18193587693244992,1.0
0.1819428049198431,1.0
0.18194973343488194,1.0
0.1819566624776267,1.0
0.18196359204813772,1.0
0.18197052214647522,1.0
0.18197745277269958,1.0
0.18198438392687108,1.0
0.18199131560905005,1.0
0.18199824781929685,1.0
0.1820051805576718,1.0
0.18201211382423527,1.0
0.1820190476190476,1.0
0.18202598194216923,1.0
0.18203291679366046,1.0
0.18203985217358173,1.0
0.18204678808199345,1.0
0.182053724518956,1.0
0.18206759897877528,1.0
0.1820745370017529,1.0
0.1820814755535231,1.0
0.18208841463414635,1.0
0.18209535424368306,1.0
0.18210229438219377,1.0
0.18210923504973892,1.0
0.18211617624637902,1.0
0.18212311797217456,1.0
0.18213006022718609,1.0
0.1821370030114741,1.0
0.18214394632509912,1.0
0.1821508901681217,1.0
0.18215783454060236,1.0
0.1821647794426017,1.0
0.18217172487418026,1.0
0.18218561732631738,1.0
0.18219256434699713,1.0
0.18219951189749847,1.0
0.18221340858820836,1.0
0.1822203577285382,1.0
0.18222730739893211,1.0
0.18223425759945078,1.0
0.18224120833015486,1.0
0.18224815959110502,1.0
0.18225511138236192,1.0
0.18226206370398626,1.0
0.18226901655603875,1.0
0.18227596993858008,1.0
0.182282923851671,1.0
0.18228987829537216,1.0
0.18229683326974438,1.0
0.18230378877484835,1.0
0.18231770137749456,1.0
0.18232465847515836,1.0
0.18233161610379697,1.0
0.18233857426347122,1.0
0.18234553295424188,1.0
0.18235249217616975,1.0
0.18235945192931569,1.0
0.18236641221374045,1.0
0.18237337302950493,1.0
0.18238033437666998,1.0
0.1823872962552964,1.0
0.18239425866544512,1.0
0.18240122160717695,1.0
0.1824081850805528,1.0
0.18241514908563355,1.0
0.18242211362248015,1.0
0.18242907869115346,1.0
0.1824360442917144,1.0
0.18244301042422392,1.0
0.18244997708874294,1.0
0.1824569442853324,1.0
0.18246391201405332,1.0
0.18247088027496658,1.0
0.18247784906813322,1.0
0.1824848183936142,1.0
0.18249178825147047,1.0
0.1824987586417631,1.0
0.1825057295645531,1.0
0.18251270101990144,1.0
0.1825196730078692,1.0
0.1825266455285174,1.0
0.1825336185819071,1.0
0.18254059216809934,1.0
0.18254756628715518,1.0
0.18255454093913576,1.0
0.1825615161241021,1.0
0.18256849184211532,1.0
0.18257546809323652,1.0
0.18258244487752684,1.0
0.1825894221950474,1.0
0.18259640004585928,1.0
0.1826033784300237,1.0
0.18261035734760175,1.0
0.18261733679865463,1.0
0.1826243167832435,1.0
0.18263129730142955,1.0
0.18263827835327395,1.0
0.18264525993883793,1.0
0.18265224205818265,1.0
0.18265922471136936,1.0
0.1826662078984593,1.0
0.18267319161951368,1.0
0.18268017587459376,1.0
0.1826871606637608,1.0
0.18269414598707606,1.0
0.1827011318446008,1.0
0.18270811823639632,1.0
0.1827151051625239,1.0
0.18272209262304487,1.0
0.1827290806180205,1.0
0.18273606914751214,1.0
0.18274305821158113,1.0
0.18275004781028878,1.0
0.18275703794369644,1.0
0.1827640286118655,1.0
0.18277101981485733,1.0
